record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_correlation_profits_mfe_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.correlation_profits_mfe,mt5_tester_report,0.61,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""5b0e35e1421b555fa943db8226d6c22fa95a5e05cdeaa993602bb03bd42cf51c"", ""size_bytes"": 8869288}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""ac4679d1ce3a87b641281a48c72dabcdf51fa5760fa56d49e9b52328b5e128b6"", ""size_bytes"": 3354}]","tester_report_kpi_parser_v1:matched_label=Correlation (Profits,MFE):raw_value=0.61",mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_correlation_profits_mae_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.correlation_profits_mae,mt5_tester_report,0.62,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""5b0e35e1421b555fa943db8226d6c22fa95a5e05cdeaa993602bb03bd42cf51c"", ""size_bytes"": 8869288}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""ac4679d1ce3a87b641281a48c72dabcdf51fa5760fa56d49e9b52328b5e128b6"", ""size_bytes"": 3354}]","tester_report_kpi_parser_v1:matched_label=Correlation (Profits,MAE):raw_value=0.62",mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_correlation_mfe_mae_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.correlation_mfe_mae,mt5_tester_report,-0.0867,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""5b0e35e1421b555fa943db8226d6c22fa95a5e05cdeaa993602bb03bd42cf51c"", ""size_bytes"": 8869288}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""ac4679d1ce3a87b641281a48c72dabcdf51fa5760fa56d49e9b52328b5e128b6"", ""size_bytes"": 3354}]","tester_report_kpi_parser_v1:matched_label=Correlation (MFE,MAE):raw_value=-0.0867",mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.runtime.surface_kind,mt5_runtime,decision_replay,string,class,observed,,mt5_attempt_manifest,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml,4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}]",attempt_manifest_runtime_surface_contract.runtime_surface_kind,mt5_runtime_surface_classification_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_row_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.row_count,mt5_runtime,45281,int,rows,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.row_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_open_action_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.open_action_count,mt5_runtime,3266,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.trade_action_counts.open_action_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_close_action_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.close_action_count,mt5_runtime,3260,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.trade_action_counts.close_action_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_open_failed_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.open_failed_count,mt5_runtime,2,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.trade_action_counts.open_failed_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_long_signal_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.long_signal_count,mt5_runtime,8869,int,signals,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.execution_signal_counts.long,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_short_signal_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.short_signal_count,mt5_runtime,9552,int,signals,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.execution_signal_counts.short,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_flat_signal_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.flat_signal_count,mt5_runtime,26860,int,signals,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.execution_signal_counts.flat,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_no_trade_flat_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.no_trade_flat_count,mt5_runtime,23835,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.trade_action_counts.no_trade_flat_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
